x,y,z,nx,ny,nz,r,g,b,curvature,label
-0.3310308123162242,0.7896006029659479,-0.04330565603436061,-0.046515512782921396,0.11780566758066059,0.9919466375548721,0.7372549019607844,0.11764705882352941,0.09019607843137255,1.0,red_cylinder
-0.2996107787180865,0.7932188163704809,-0.04262870278175457,-0.03720256631318639,0.11468448501824613,0.9927051112771671,0.7568627450980392,0.12156862745098039,0.10196078431372549,1.0,red_cylinder
-0.27180935359495306,0.7920506720008832,-0.041432310873457584,-0.043850732431690534,0.11231024831566735,0.9927051533000508,0.7568627450980392,0.12156862745098039,0.10588235294117647,1.0,red_cylinder
-0.2404566400051282,0.7956764707584655,-0.040332632216539634,-0.04025218020596494,0.11090973781903693,0.9930150009166926,0.7686274509803922,0.11764705882352941,0.10588235294117647,1.0,red_cylinder
-0.2126126262851865,0.7945007410358186,-0.03937229491485608,-0.038052600720331814,0.10880944833282376,0.9933340342160464,0.7411764705882353,0.10588235294117647,0.09803921568627451,1.0,red_cylinder
-0.18122925522678726,0.7981265397934008,-0.0383727271153705,-0.033408174933138295,0.10603987033833076,0.9938005029915545,0.7098039215686275,0.09411764705882353,0.08235294117647059,1.0,red_cylinder
-0.15333214403550022,0.7969508100707539,-0.03763279962963612,-0.020943782800961836,0.10380544177733747,0.9943770855261086,0.7019607843137254,0.09803921568627451,0.07058823529411765,1.0,red_cylinder
-0.12176079844684713,0.800558909671221,-0.0373689320618418,-0.03322849282721846,0.10065014962903297,0.9943668410823465,0.7176470588235294,0.10588235294117647,0.08235294117647059,0.9999999999999999,red_cylinder
-0.09404439248914165,0.7993958222036562,-0.03592336920728358,-0.04195275048983411,0.0987259923168967,0.994229925705006,0.7137254901960784,0.08627450980392157,0.0784313725490196,1.0,red_cylinder
-0.06258224437876128,0.8030190925102221,-0.03508214565270287,-0.01973578282967071,0.0964811631511309,0.9951391279781461,0.7215686274509804,0.08235294117647059,0.06666666666666667,1.0,red_cylinder
-0.03460082514889464,0.8018231351794435,-0.035001709304742216,-0.0147519687416313,0.09462058168499808,0.9954041013276158,0.7411764705882353,0.09411764705882353,0.09019607843137255,0.9999999999999999,red_cylinder
-0.0030813128060786857,0.8054413485839764,-0.03441605683805812,-0.013779153953462757,0.0923687207808554,0.9956295266501668,0.7450980392156863,0.09019607843137255,0.08627450980392157,1.0,red_cylinder
0.024916383327206318,0.8042453912531979,-0.034385754932907915,-0.01066641690341584,0.09040417288557993,0.9958480371398624,0.7294117647058823,0.09019607843137255,0.09019607843137255,1.0,red_cylinder
0.056493417930646404,0.8078636046577308,-0.03392913248215678,-0.007772986639098156,0.08828144437440669,0.9960652424705306,0.7019607843137254,0.09019607843137255,0.08235294117647059,1.0,red_cylinder
0.08448179040080826,0.8066651188759358,-0.03409715595360899,-0.005444288780484481,0.08685169135007459,0.9962063759228336,0.7058823529411765,0.10588235294117647,0.08235294117647059,0.9999999999999999,red_cylinder
0.11613720698575815,0.8102782753784359,-0.03378358852052266,-0.010746327380619777,0.08583627644432947,0.9962512986661554,0.7372549019607844,0.1411764705882353,0.11372549019607843,1.0,red_cylinder
0.14402080676692608,0.8090823180476574,-0.03368280604328905,-0.01102406540227451,0.08573683816930529,0.9962568266078465,0.7098039215686275,0.12549019607843137,0.09019607843137255,1.0,red_cylinder
0.17570751293320447,0.8127005314521902,-0.033296980220998376,-0.022993658561599437,0.08351544448838517,0.996241166684985,0.7019607843137254,0.09803921568627451,0.08235294117647059,1.0,red_cylinder
0.20348412763073903,0.8115248017295433,-0.03251252829314629,-0.010878503220522227,0.08120036575512954,0.9966384293056907,0.7137254901960784,0.09019607843137255,0.08627450980392157,0.9999999999999999,red_cylinder
0.23528097944442133,0.8151253159769611,-0.03276964015588105,-0.002865521341889719,0.07725122533393113,0.997007541080731,0.7058823529411765,0.0784313725490196,0.07058823529411765,1.0,red_cylinder
0.2631377144335395,0.8139394724502483,-0.03246290744194855,-0.026628158831002995,0.07038666068351598,0.99716430900584,0.7254901960784313,0.0784313725490196,0.07450980392156863,0.9999999999999999,red_cylinder
0.2946602293119375,0.8175753850118964,-0.0312285887684049,-0.04338332013213031,0.06400177805265479,0.9970063489970422,0.7254901960784313,0.08627450980392157,0.07450980392156863,1.0,red_cylinder
0.32233380963055197,0.8164047121912823,-0.030058785102827727,-0.033525892213775374,0.05835906295437934,0.9977325464884652,0.7411764705882353,0.09019607843137255,0.08235294117647059,1.0,red_cylinder
0.35401767128943684,0.8200305109488646,-0.029485695877131596,-0.02114172340897678,0.0466613364895919,0.9986870116349282,0.7725490196078432,0.11372549019607843,0.10588235294117647,0.9999999999999999,red_cylinder
0.38192213079149046,0.8188345536180861,-0.02941446467115268,-0.016176413112225226,0.03670424656829359,0.9991952371497157,0.7686274509803922,0.12549019607843137,0.10588235294117647,1.0,red_cylinder
0.4136671493593356,0.8224552954736354,-0.028990040463814093,-0.02089181900485574,0.02599035308462015,0.9994438620779084,0.7490196078431373,0.12156862745098039,0.10196078431372549,1.0,red_cylinder
0.4413788144713852,0.821277037299972,-0.028290133616824385,-0.027575371445345737,0.023810626999176774,0.9993361060882157,0.7372549019607844,0.12941176470588237,0.09411764705882353,1.0,red_cylinder
0.4730522462698273,0.8249078929595872,-0.027372700968326138,-0.02139906207458844,0.026822654046403056,0.9994111393076599,0.7803921568627451,0.14901960784313725,0.12549019607843137,0.9999999999999999,red_cylinder
0.5007887218074758,0.823719520981858,-0.026812886110466342,0.02725296074670057,-0.033613928814064345,-0.999063251210964,0.7568627450980392,0.1411764705882353,0.12941176470588237,0.9999999999999999,red_cylinder
-0.614687618047133,0.7492288255863692,-0.10351210445472565,0.4084492076525675,-0.05969568548883339,-0.9108269154466219,0.6862745098039216,0.0784313725490196,0.0784313725490196,0.9999999999999998,red_cylinder
-0.5932547289216706,0.7507281970391211,-0.08912517866410595,-0.3530092843092855,0.11444545393995693,0.9285939280783194,0.6784313725490196,0.0784313725490196,0.07450980392156863,0.9999999999999999,red_cylinder
-0.5605872208032944,0.7523514625916788,-0.07382358571828726,-0.2735143695425652,0.2194840528627266,0.9364916658426198,0.6745098039215687,0.06666666666666667,0.058823529411764705,1.0,red_cylinder
-0.5380044395640093,0.7537067123364934,-0.06586184903092586,-0.2349809239989776,0.24133893049991548,0.9415622581548942,0.7058823529411765,0.09411764705882353,0.0784313725490196,1.0,red_cylinder
-0.503811485341774,0.7551175880036698,-0.05879439386244338,-0.23769981697180792,0.22175813657204924,0.9456860609502824,0.7607843137254902,0.13333333333333333,0.11372549019607843,0.9999999999999999,red_cylinder
-0.48089866223074856,0.7564096264730733,-0.052750803327432635,-0.18038532101257243,0.18006335976200588,0.9669737961467259,0.7450980392156863,0.13333333333333333,0.10588235294117647,1.0,red_cylinder
-0.4460829189175251,0.757754762413822,-0.048840593337547436,-0.13018668645217454,0.153188738180231,0.9795839102217593,0.7098039215686275,0.11764705882352941,0.09803921568627451,0.9999999999999999,red_cylinder
-0.42274926674045016,0.7589886465098472,-0.045345878962349005,-0.10531782065267419,0.13736319776295253,0.9849058374044226,0.7098039215686275,0.11764705882352941,0.09411764705882353,0.9999999999999999,red_cylinder
-0.3875981085970764,0.760293327234333,-0.043050717059218105,-0.07470944205148966,0.1287931366937526,0.9888532890216523,0.7294117647058823,0.11372549019607843,0.08627450980392157,0.9999999999999999,red_cylinder
-0.36389759398033406,0.7614918130161279,-0.041352625159392434,-0.06577464143984911,0.12432581724106395,0.9900589819353193,0.7254901960784313,0.12156862745098039,0.09411764705882353,1.0,red_cylinder
-0.328694839633406,0.7627813230345148,-0.03951049056572366,-0.045146117151442615,0.12528797061320202,0.9910927063225586,0.7411764705882353,0.13333333333333333,0.10196078431372549,0.9999999999999999,red_cylinder
-0.3047639989318844,0.7639418820510632,-0.03909776044433613,-0.036711506887653955,0.12498597877469193,0.991479082165514,0.7647058823529411,0.12941176470588237,0.10588235294117647,1.0,red_cylinder
-0.2694137252709656,0.7652238067164008,-0.037684316819096196,-0.043614967089576295,0.12568709420175214,0.991110734982169,0.7490196078431373,0.10196078431372549,0.09411764705882353,1.0,red_cylinder
-0.24562076416393452,0.7663995364390478,-0.036787151285776636,-0.040952598751683236,0.12587870034792534,0.9911999987157996,0.7490196078431373,0.09803921568627451,0.09411764705882353,1.0,red_cylinder
-0.21021636584844494,0.7676789326533691,-0.03558917909559438,-0.03850992074799515,0.12716881251618242,0.9911332297563266,0.7254901960784313,0.08627450980392157,0.0784313725490196,1.0,red_cylinder
-0.18641265882459396,0.7688496054739831,-0.03483336977691296,-0.032237173757155554,0.12654692354314992,0.991436654945698,0.7215686274509804,0.09411764705882353,0.08235294117647059,0.9999999999999999,red_cylinder
-0.15089203077644217,0.7701188878842385,-0.03404508566548907,-0.019661745261780866,0.12546143270578966,0.9919036468713438,0.7176470588235294,0.10588235294117647,0.08627450980392157,1.0,red_cylinder
-0.12698773881059325,0.7712718615477375,-0.0339428809345587,-0.02958810855943505,0.12079627937483062,0.992236263558772,0.7137254901960784,0.09411764705882353,0.08235294117647059,1.0,red_cylinder
-0.0915605054218614,0.772558843115108,-0.03247519413360659,-0.03918106436198123,0.11636458587088637,0.9924334372392737,0.6980392156862745,0.09019607843137255,0.06666666666666667,1.0,red_cylinder
-0.0677887991061873,0.7737421581908044,-0.031762487003346135,-0.0181454803198289,0.11223028516781638,0.993516534656124,0.7333333333333333,0.11764705882352941,0.08235294117647059,1.0,red_cylinder
-0.03209939695268781,0.7749912129929282,-0.03159371289799842,-0.012879582833715186,0.11003992698514464,0.9938437154880708,0.7843137254901961,0.12941176470588237,0.10588235294117647,1.0,red_cylinder
-0.008268746122692842,0.77614924355846,-0.031216341583793994,-0.013418585595055368,0.10799684846810163,0.9940606733402072,0.7725490196078432,0.12549019607843137,0.10196078431372549,1.0,red_cylinder
0.027442305892634963,0.7774033552626168,-0.031031567124357843,-0.009171310100336342,0.1050845268140189,0.9944210020385315,0.7450980392156863,0.10588235294117647,0.09019607843137255,0.9999999999999999,red_cylinder
0.05127548517364638,0.7785639142791652,-0.030882862598953165,-0.005188845741023851,0.10229271579043807,0.9947408085406431,0.7254901960784313,0.09019607843137255,0.08235294117647059,0.9999999999999999,red_cylinder
0.08708198621484499,0.7798154975323054,-0.030942044155556833,-0.005538363450906745,0.09934704626396247,0.9950374319234988,0.7215686274509804,0.08627450980392157,0.0784313725490196,0.9999999999999998,red_cylinder
0.11091611366498756,0.7809811134508866,-0.030722384973503165,-0.00978103077598697,0.09738350894857951,0.9951988663688384,0.7254901960784313,0.10196078431372549,0.08627450980392157,0.9999999999999999,red_cylinder
0.14667662850332458,0.7822301682530105,-0.03049423177631613,-0.009922175600117055,0.09554634997827526,0.9953755298565408,0.6941176470588235,0.09411764705882353,0.08235294117647059,0.9999999999999999,red_cylinder
0.1704625573559662,0.7833983126226082,-0.030262048860321633,-0.018629564618377257,0.09023417039923558,0.9957463200105193,0.7019607843137254,0.09411764705882353,0.08235294117647059,1.0,red_cylinder
0.20614658655105572,0.7846650665818471,-0.02944500361858568,-0.0049362869525545585,0.08539631378105629,0.9963348346132085,0.7058823529411765,0.09803921568627451,0.08627450980392157,1.0,red_cylinder
0.23010840077752878,0.7858053979902638,-0.030110776376853377,0.0021452156865022797,0.0777542150163734,0.9969702503569732,0.7058823529411765,0.0784313725490196,0.0784313725490196,0.9999999999999999,red_cylinder
0.26590779055024366,0.7870696234984864,-0.029780220913500317,-0.02011740777996634,0.06965767017267196,0.9973680859594064,0.7058823529411765,0.07450980392156863,0.07058823529411765,1.0,red_cylinder
0.2895497557231364,0.7882478816721498,-0.02901283603000923,-0.03614067274951581,0.06193701976577442,0.997425514690569,0.7176470588235294,0.0784313725490196,0.07450980392156863,0.9999999999999999,red_cylinder
0.3252004409704466,0.789527277886471,-0.027746358620100164,-0.02901294754650367,0.057926292316516484,0.9978991900653719,0.7372549019607844,0.08627450980392157,0.0784313725490196,0.9999999999999999,red_cylinder
0.3488882343180124,0.7907004791581016,-0.02733169265340317,-0.011475536735986955,0.055603629831458855,0.9983869732754865,0.7490196078431373,0.09803921568627451,0.08627450980392157,0.9999999999999999,red_cylinder
0.38480187847103287,0.7919520624112418,-0.027222929752648898,-0.002420604361750255,0.04995810343340749,0.998748381012886,0.7490196078431373,0.10588235294117647,0.08627450980392157,1.0,red_cylinder
0.4085274405556568,0.7931202067808395,-0.02693290851965322,-0.008369734393933235,0.036810682363761525,0.9992872065678061,0.7333333333333333,0.10588235294117647,0.08235294117647059,0.9999999999999999,red_cylinder
0.4442814762382642,0.794389489191095,-0.026127715392056855,-0.019191005922860715,0.023659886158536557,0.9995358498216228,0.7294117647058823,0.11372549019607843,0.08627450980392157,0.9999999999999999,red_cylinder
0.46790368788759096,0.7955753327178077,-0.025346661070258115,-0.023828533035967162,0.015470035136923842,0.999596358049696,0.7450980392156863,0.12549019607843137,0.09803921568627451,1.0,red_cylinder
0.503709714844224,0.7968395582260303,-0.02457386372130995,-0.03173234644171428,0.008294873794125555,0.9994619818972819,0.7647058823529411,0.12941176470588237,0.10588235294117647,1.0,red_cylinder
0.5272320526784012,0.7980279302037594,-0.023407220619503333,0.05125609479631803,0.012714058685085936,-0.9986046091712091,0.7254901960784313,0.10980392156862745,0.08627450980392157,1.0,red_cylinder
0.5628980666599985,0.79931491177113,-0.02187150268339,-0.04091357887338711,-0.059583225406209056,0.9973845388384381,0.7215686274509804,0.09411764705882353,0.08235294117647059,0.9999999999999999,red_cylinder
-0.6732429089396652,0.7148343064096666,-0.11002456462509842,-0.42804463500530676,0.08891108960377467,0.899373453348854,0.6392156862745098,0.09803921568627451,0.11372549019607843,1.0,red_cylinder
-0.6432259286133717,0.7186016984241699,-0.10237169403221465,0.4206794927956464,-0.29520818281814165,-0.8578350034467047,0.6941176470588235,0.07058823529411765,0.07058823529411765,0.9999999999999998,red_cylinder
-0.617507947127789,0.7177546673336607,-0.08909329647707047,-0.4605217530766492,0.34390559573603063,0.8183206316381468,0.7254901960784313,0.09411764705882353,0.09803921568627451,1.0,red_cylinder
-0.5888368138690927,0.7216990509193151,-0.07427131908343369,-0.40169130003161413,0.32120837832110755,0.8575950543089877,0.7215686274509804,0.09019607843137255,0.08235294117647059,0.9999999999999998,red_cylinder
-0.5622861818581569,0.7207255972779837,-0.06569386506652078,-0.3024276842812216,0.27979625992392243,0.9111814027474895,0.6980392156862745,0.08627450980392157,0.07058823529411765,1.0,red_cylinder
-0.5321556582784062,0.7244854039394375,-0.05856805798942441,-0.22173220396933518,0.22572863837452017,0.9486207943854521,0.7058823529411765,0.10588235294117647,0.08627450980392157,1.0,red_cylinder
-0.5050973607118249,0.7234360967676129,-0.05302600941775383,-0.19275707007153148,0.1957311662058889,0.9615269224068153,0.7294117647058823,0.12156862745098039,0.09803921568627451,1.0000000000000002,red_cylinder
-0.47461522441259973,0.7271453344087377,-0.04772179326981762,-0.14721689109799693,0.17001342672052916,0.9743832006506391,0.7215686274509804,0.11764705882352941,0.10588235294117647,0.9999999999999999,red_cylinder
-0.44710899594563625,0.7260429297655677,-0.04463609535357631,-0.11275108081654109,0.15186392651578223,0.9819493579599259,0.7098039215686275,0.11372549019607843,0.09411764705882353,0.9999999999999999,red_cylinder
